Time, Fraction, Decimal ID, Hexadecimal ID, Power
44920.9018403,  0.27746, 10970,  2ADA,    27
44920.9434722,  0.57652, 10970,  2ADA,    38
44920.9701852,  0.64271, 10970,  2ADA,    27
44921.1106019,  0.36641,  7482,  1D3A,    19
44921.5269676,  0.21393, 62357,  F395,    19
44921.5543750,  0.95085, 41555,  A253,    19
44921.7339352,  0.31740, 47829,  BAD5,    19
44921.7836690,  0.11873, 28072,  6DA8,    39
44921.8031944,  0.36597,   586,   24A,    39
44921.8402546,  0.57033, 35587,  8B03,    45
44922.0146528,  0.72283, 52869,  CE85,    27
44922.1326736,  0.11441, 47829,  BAD5,    27
44922.1376736,  0.86560,   586,   24A,    19
44922.2076042,  0.52449, 24347,  5F1B,    19
44922.4766782,  0.36847, 29365,  72B5,    45
44922.5046065,  0.08590, 45741,  B2AD,    19
44922.5473380,  0.20981, 17441,  4421,    45
44922.7962847,  0.56546, 60506,  EC5A,    38
44922.9809375,  0.73103, 62357,  F395,    19
44923.0670139,  0.72124, 52869,  CE85,    19
44923.1428241,  0.95111, 62357,  F395,    19
44923.4015625,  0.78314, 44510,  ADDE,    28
44923.4473032,  0.67262, 27586,  6BC2,    40
44923.5351968,  0.98073, 10970,  2ADA,    19
44923.6192130,  0.07267, 47829,  BAD5,    19
44923.6332060,  0.20191, 27586,  6BC2,    28
44923.7675579,  0.07834, 45741,  B2AD,    19
44923.7956019,  0.13617, 11596,  2D4C,    17
44923.8914005,  0.51864, 51282,  C852,    27
44923.9179977,  0.68330, 26734,  686E,    28
44923.9210764,  0.46648, 21757,  54FD,    39
44924.0221644,  0.77925, 49453,  C12D,    18
44924.0613426,  0.84556, 61965,  F20D,    18
44924.3769560,  0.39379, 34989,  88AD,    19
44924.5899074,  0.82910, 10970,  2ADA,    19
44924.6804861,  0.90045, 45741,  B2AD,    28
44925.1669792,  0.94562, 16725,  4155,    19
44925.2187037,  0.86613, 17722,  453A,    19
44925.2981019,  0.18302,   105,    69,    38
44925.6485417,  0.17714, 47829,  BAD5,    38
44926.0433796,  0.64243, 34989,  88AD,    27
44926.1448148,  0.40377,   105,    69,    38
44926.2283218,  0.22356, 10970,  2ADA,    27
44926.4003125,  0.51537, 10970,  2ADA,    19
44926.4246412,  0.13255, 34989,  88AD,    27
44926.5202199,  0.85046, 41555,  A253,    38
44926.5503241,  0.44800, 34989,  88AD,    19
44926.6710185,  0.22725, 10970,  2ADA,    39
44926.9115856,  0.45336, 10970,  2ADA,    19
44926.9629861,  0.98882, 36201,  8D69,    38
44927.1054630,  0.96762, 62357,  F395,    19
44927.1591204,  0.56296, 21757,  54FD,    26
44927.3555324,  0.90506, 52869,  CE85,    27
44927.3730556,  0.62277, 45741,  B2AD,    27
44927.3983449,  0.42055, 51282,  C852,    19
44927.4064468,  0.84921, 41555,  A253,    38
44927.5804167,  0.96573, 41555,  A253,    37
44927.7733333,  0.79982, 41555,  A253,    19
44927.7743287,  0.68769, 26734,  686E,    38
44927.9958218,  0.70514, 45741,  B2AD,    19
44928.0238773,  0.98092, 47829,  BAD5,    44
44928.1491088,  0.39184,  4735,  127F,    19
44928.3128241,  0.96762,  7482,  1D3A,    19
44928.7659722,  0.15816, 44510,  ADDE,    19
44928.7862153,  0.70891, 30687,  77DF,    19
44929.2883102,  0.40764, 58535,  E4A7,    39
44929.3979282,  0.56155, 47829,  BAD5,    38
44929.6316551,  0.09886, 45741,  B2AD,    18
44929.7585301,  0.20457, 61965,  F20D,    19
44929.9027778,  0.46785, 62357,  F395,    39
44929.9637616,  0.84523, 28072,  6DA8,    18
44930.1046644,  0.13051, 47829,  BAD5,    37
44930.1946412,  0.13651, 10970,  2ADA,    19
44930.2112616,  0.08678, 62357,  F395,    27
44930.4834259,  0.10762, 47829,  BAD5,    38
44930.6560532,  0.54062,  9373,  249D,    27
44930.7878356,  0.02518, 25822,  64DE,    27
44930.8957870,  0.27492, 27586,  6BC2,    26
44930.9071759,  0.27470, 60570,  EC9A,    19
44930.9180208,  0.59145,  2269,   8DD,    21
44931.0413310,  0.15499, 30639,  77AF,    19
44931.0774306,  0.42640, 21757,  54FD,    26
44931.6027778,  0.66959, 21757,  54FD,    45
44931.7573611,  0.17381,   586,   24A,    38
44932.0545718,  0.20719, 47829,  BAD5,    38
44932.7418171,  0.44985, 54254,  D3EE,    26
44932.8676042,  0.27360, 41555,  A253,    44
44933.1299884,  0.17304,  2269,   8DD,    26
44933.4848032,  0.63849, 27586,  6BC2,    27
44933.6260648,  0.47868, 49921,  C301,    19
44933.7575116,  0.32628, 30687,  77DF,    27
44933.9408102,  0.33607, 61965,  F20D,    19
44933.9625579,  0.36991, 44510,  ADDE,    18
44934.0009144,  0.03770,  7482,  1D3A,    35
44934.0406829,  0.57331,   586,   24A,    19
44934.1394676,  0.27449, 47829,  BAD5,    31
44934.2295023,  0.72088, 45741,  B2AD,    20
44934.6452083,  0.89478, 61965,  F20D,    18
44934.6817593,  0.65231, 47829,  BAD5,    28
44934.8749769,  0.44100, 44510,  ADDE,    19
44935.0172801,  0.40250, 21757,  54FD,    28
44935.0731713,  0.57228, 10970,  2ADA,    34
44935.1518981,  0.33605, 61965,  F20D,    17
44935.2714815,  0.85504, 52869,  CE85,    19
44935.3611574,  0.23945, 60506,  EC5A,    19
44935.3976736,  0.26441, 62357,  F395,    19
44935.7159606,  0.48734, 10970,  2ADA,    19
44935.8182639,  0.74150, 41555,  A253,    40
44935.9008565,  0.53712, 10970,  2ADA,    27
44935.9013079,  0.21077, 10970,  2ADA,    19
44936.0832176,  0.85327, 45741,  B2AD,    44
44936.2020255,  0.33329, 54254,  D3EE,    18
44936.8193403,  0.65126, 28072,  6DA8,    35
44936.8888773,  0.94672, 17543,  4487,    18
44936.9691204,  0.52094, 44510,  ADDE,    40
44936.9789699,  0.70055, 36201,  8D69,    30
44936.9845718,  0.46365, 60570,  EC9A,    45
44936.9889699,  0.58670, 10970,  2ADA,    27
44937.1060880,  0.97175, 63381,  F795,    38
44937.1501157,  0.00929, 61965,  F20D,    19
44937.1872685,  0.72988, 10970,  2ADA,    39
44937.5812269,  0.07951, 36201,  8D69,    27
44937.7029745,  0.01008, 10970,  2ADA,    19
44937.8072685,  0.79346, 17722,  453A,    41
44937.8197685,  0.26558, 35587,  8B03,    19
44937.9789236,  0.18343, 10970,  2ADA,    27
44938.0408102,  0.85939, 47829,  BAD5,    45
44938.0544444,  0.66095, 34989,  88AD,    19
44938.3350810,  0.96479, 16725,  4155,    20
44938.3521644,  0.00722,  7482,  1D3A,    21
44938.4227199,  0.17793, 47829,  BAD5,    27
44938.4883565,  0.65759, 44510,  ADDE,    19
44938.5785301,  0.17354, 34989,  88AD,    27
44938.8503935,  0.32683, 47829,  BAD5,    39
44938.8806019,  0.31449, 44510,  ADDE,    27
44938.9502315,  0.92102, 16725,  4155,    19
44939.5476852,  0.25380, 24347,  5F1B,    27
44939.8322801,  0.42492, 27586,  6BC2,    43
44939.9178241,  0.78849, 47829,  BAD5,    41
44940.0309491,  0.74572, 53926,  D2A6,    53
44940.0999884,  0.08849, 45741,  B2AD,    43
44940.1605556,  0.29215, 60506,  EC5A,    14
44940.2142940,  0.58111, 61965,  F20D,    46
44940.2184491,  0.03274, 16725,  4155,    15
44940.4364583,  0.71671, 17441,  4421,    26
44940.4842361,  0.12777, 60537,  EC79,    17
44940.4850694,  0.23429, 45741,  B2AD,    41
44940.5878125,  0.08856, 30687,  77DF,    19
44940.7079282,  0.73425,   105,    69,    19
44940.8442014,  0.08803, 63381,  F795,    36
44941.1222454,  0.09790, 45741,  B2AD,    36
44941.1493750,  0.48768, 16725,  4155,    39
44941.1742130,  0.17133, 17722,  453A,    39
44941.4635648,  0.67526, 36201,  8D69,    44
44941.9655093,  0.36809, 10970,  2ADA,    27
44942.1114236,  0.34106,   105,    69,    39
44942.1122685,  0.37013, 47829,  BAD5,    20
44942.3591667,  0.94144, 28072,  6DA8,    19
44942.4404514,  0.32556, 30687,  77DF,    36
44942.8403935,  0.80227, 44510,  ADDE,    34
44942.9905093,  0.49305, 60570,  EC9A,    22
44943.0391551,  0.56774, 25110,  6216,    18
44943.1449653,  0.27734, 34989,  88AD,    24
44943.3902315,  0.99748, 27586,  6BC2,    39
44943.4142708,  0.79593, 29365,  72B5,    32
44943.4627662,  0.04394, 15424,  3C40,    17
44943.7206597,  0.90213, 53926,  D2A6,    26
44943.8195486,  0.97914,   105,    69,    19
44943.8374537,  0.15329, 10970,  2ADA,    27
44943.8379630,  0.25584, 10970,  2ADA,    40
44943.8844792,  0.60698, 34989,  88AD,    27
44943.9947454,  0.35827, 29365,  72B5,    26
44943.9973264,  0.62860, 36201,  8D69,    44
44944.0246528,  0.37236, 36201,  8D69,    40
44944.0556366,  0.17213, 10970,  2ADA,    19
44944.4589236,  0.71860, 21757,  54FD,    29
44944.6095486,  0.84403, 45741,  B2AD,    19
44944.7119792,  0.79879, 36201,  8D69,    38
44944.8810995,  0.32205, 34989,  88AD,    19
44944.9699190,  0.77011, 34989,  88AD,    39
44945.1632639,  0.42688, 42476,  A5EC,    38
44945.3269329,  0.25133,  2269,   8DD,    19
44945.3720486,  0.85377, 25110,  6216,    19
44945.4398843,  0.35484, 10970,  2ADA,    18
44945.4822917,  0.05227, 16725,  4155,    27
44945.6366204,  0.01128, 58535,  E4A7,    38
44945.9044444,  0.26803, 44510,  ADDE,    19
44945.9147338,  0.68620, 36201,  8D69,    27
44945.9717940,  0.68447, 27586,  6BC2,    39
44946.0394097,  0.24917, 34989,  88AD,    28
44946.0614931,  0.38570, 17722,  453A,    27
44946.2959028,  0.06614, 34989,  88AD,    44
44946.3916782,  0.99789, 47829,  BAD5,    27
44946.5153472,  0.44760, 17722,  453A,    39
44946.9459028,  0.98087, 52869,  CE85,    19
44947.1204398,  0.53760,   586,   24A,    19
44947.1245718,  0.90256, 45741,  B2AD,    39
44947.1535648,  0.80210, 10970,  2ADA,    27
44947.2836458,  0.34082, 45741,  B2AD,    25
44947.3349769,  0.25022, 44510,  ADDE,    31
44947.4084491,  0.12881, 27586,  6BC2,    40
44947.4154051,  0.61852, 42476,  A5EC,    35
44947.6847569,  0.47925, 34989,  88AD,    36
44947.8137500,  0.83529, 27586,  6BC2,    38
44947.9288657,  0.15653, 44510,  ADDE,    36
44948.1655440,  0.80078, 27586,  6BC2,    44
44948.3240394,  0.54163, 16725,  4155,    19
44948.3325231,  0.31001, 44510,  ADDE,    18
44948.4379977,  0.51127, 34989,  88AD,    45
44948.4751042,  0.79715, 58535,  E4A7,    27
44949.2900000,  0.27293, 45741,  B2AD,    43
44949.3541204,  0.31677, 47829,  BAD5,    38
44949.3964236,  0.11585, 47829,  BAD5,    27
44949.5628241,  0.41983, 10970,  2ADA,    18
44949.6093634,  0.84369, 47829,  BAD5,    26
44949.9023148,  0.87268, 15424,  3C40,    27
44949.9304630,  0.33993, 47829,  BAD5,    19
44950.2596991,  0.67168, 45741,  B2AD,    39
44950.3223495,  0.75645, 49921,  C301,    38
44950.7947917,  0.28937, 10970,  2ADA,    19
44950.8667593,  0.70106, 21757,  54FD,    45
44950.9326736,  0.83623, 14732,  398C,    61
44951.1272569,  0.59940, 29365,  72B5,    30
44951.2609491,  0.59844, 47829,  BAD5,    14
44951.5312384,  0.43735, 52869,  CE85,    46
44951.5359028,  0.15537, 61965,  F20D,    19
44952.2538079,  0.47476, 17722,  453A,    39
44952.2726273,  0.49735, 17722,  453A,    22
44952.3125926,  0.89687, 49678,  C20E,    19
44952.3538194,  0.71865, 10970,  2ADA,    19
44952.4462963,  0.63525, 44510,  ADDE,    39
44952.4489699,  0.27693, 57014,  DEB6,    19
44952.5401620,  0.30854, 44510,  ADDE,    32
44953.2484954,  0.36098, 47829,  BAD5,    29
44953.2648032,  0.62807, 34989,  88AD,    20
44953.4848843,  0.67715, 14732,  398C,    33
44953.6825694,  0.08222, 10970,  2ADA,    19
44954.0443171,  0.70240, 27586,  6BC2,    27
44954.1342361,  0.23251, 62357,  F395,    27
44954.1354630,  0.53469, 10970,  2ADA,    45
44954.2114468,  0.77123, 34989,  88AD,    27
44954.2996875,  0.07673, 61965,  F20D,    39
44954.3830787,  0.20035, 47829,  BAD5,    19
44954.4901620,  0.04243, 47829,  BAD5,    37
44954.8690856,  0.04106, 27586,  6BC2,    18
44954.8848611,  0.68006, 44510,  ADDE,    45
44955.0691667,  0.01013, 25485,  638D,    27
44955.1719329,  0.46387, 36201,  8D69,    27
44955.2015509,  0.12876, 54254,  D3EE,    26
44955.2642245,  0.29599, 45741,  B2AD,    19
44955.5854977,  0.63967, 62357,  F395,    19
44955.6861574,  0.07308, 34989,  88AD,    19
44956.1893634,  0.71095, 42476,  A5EC,    19
44956.3956366,  0.38695, 47829,  BAD5,    29
44956.8215278,  0.40346, 63925,  F9B5,    27
44956.8738194,  0.91202, 27586,  6BC2,    43
44956.9703241,  0.44856, 63381,  F795,    39
44957.0215509,  0.48672, 53926,  D2A6,    23
44957.3223727,  0.18866, 10970,  2ADA,    39
44957.3829630,  0.42602, 61965,  F20D,    28
44957.6547338,  0.32165, 61965,  F20D,    19
44958.1245602,  0.19241, 15992,  3E78,    23
44958.1655324,  0.95843, 34989,  88AD,    19
44958.2739931,  0.32395, 51282,  C852,    40
44958.3419676,  0.29385, 57014,  DEB6,    38
44958.4798380,  0.88636, 60506,  EC5A,    21
44958.4833218,  0.50068, 16725,  4155,    19
44958.7988773,  0.33108, 10970,  2ADA,    19
44958.8555093,  0.86815, 34989,  88AD,    27
44959.3668634,  0.77013, 21757,  54FD,    38
44959.8025810,  0.10843, 53926,  D2A6,    19
44959.8138889,  0.65495,  7482,  1D3A,    19
44959.9108449,  0.75523, 17722,  453A,    19
44959.9278009,  0.07795, 47829,  BAD5,    21
44959.9690046,  0.96292, 10970,  2ADA,    18
44960.3266898,  0.57768, 17441,  4421,    19
44960.4595255,  0.22495, 44510,  ADDE,    52
44960.6308218,  0.13531, 10970,  2ADA,    19
44960.7534144,  0.56995, 51282,  C852,    19
44960.8912847,  0.68992,  4735,  127F,    19
44960.9256597,  0.38920, 30639,  77AF,    23
44961.2944213,  0.69717, 30687,  77DF,    39
44961.5051389,  0.11441, 41555,  A253,    19
44961.8457639,  0.40204, 10970,  2ADA,    28
44961.9601968,  0.05249, 44510,  ADDE,    19
44962.0913426,  0.03955, 60570,  EC9A,    17
44962.1399074,  0.33165, 52869,  CE85,    19
44962.2338310,  0.80759, 25150,  623E,    39
44962.3431713,  0.16629, 60570,  EC9A,    19
44962.3839699,  0.08928, 51282,  C852,    28
44962.3875231,  0.18377, 25150,  623E,    27
44962.4874537,  0.52293, 63381,  F795,    19
44962.6496991,  0.41858, 51282,  C852,    19
44962.6947685,  0.55718, 28072,  6DA8,    19
44963.0973727,  0.73689, 27586,  6BC2,    27
44963.1344907,  0.99808, 17441,  4421,    45
44963.1706713,  0.03451, 10970,  2ADA,    28
44963.1711227,  0.27127, 10970,  2ADA,    19
44963.4270602,  0.60357, 34989,  88AD,    42
44963.5448843,  0.48350, 61965,  F20D,    19
44963.7284259,  0.97814, 16725,  4155,    44
44963.8808681,  0.95949, 10970,  2ADA,    27
44963.9932176,  0.86611,  4735,  127F,    19
44964.1463542,  0.50236, 47829,  BAD5,    19
44964.1583796,  0.99230, 58535,  E4A7,    19
44964.1749653,  0.55576, 26734,  686E,    37
44964.1782292,  0.47385,   105,    69,    44
44964.4638889,  0.87782, 10970,  2ADA,    35
44964.5279630,  0.84230, 15424,  3C40,    19
44964.5582639,  0.56995, 47829,  BAD5,    18
44964.5851273,  0.32623, 21757,  54FD,    38
44964.8160880,  0.68440, 17441,  4421,    19
44964.8786690,  0.45640, 45741,  B2AD,    19
44965.1604630,  0.11822, 36201,  8D69,    27
44965.2811574,  0.23671, 47829,  BAD5,    28
44965.3418056,  0.42556, 11596,  2D4C,    19
44965.3870718,  0.65493, 16725,  4155,    19
44965.4251157,  0.09862, 44510,  ADDE,    19
44965.5924306,  0.22502,  7482,  1D3A,    19
44965.6423611,  0.54672, 21757,  54FD,    19
44965.6575463,  0.56844, 10970,  2ADA,    27
44965.6624074,  0.04934, 53926,  D2A6,    19
44966.0376273,  0.46696, 30639,  77AF,    19
44966.1586921,  0.41644, 30687,  77DF,    27
44966.2162037,  0.08158, 10970,  2ADA,    19
44966.2846759,  0.41822,   105,    69,    19
44966.5082986,  0.95524, 44510,  ADDE,    39
44966.7476389,  0.74524, 16725,  4155,    27
44966.8750579,  0.90738, 51282,  C852,    19
44966.9258449,  0.55063, 53926,  D2A6,    19
44966.9582870,  0.67317,  7482,  1D3A,    19
44967.0467708,  0.65560, 30639,  77AF,    28
44967.2318403,  0.54777, 28072,  6DA8,    19
44967.3693519,  0.92680, 25110,  6216,    27
44967.3782639,  0.30576, 51282,  C852,    19
44967.6655208,  0.42432, 29365,  72B5,    28
44967.7100694,  0.44172, 17441,  4421,    38
44967.8619792,  0.64394, 28072,  6DA8,    27
44967.9849074,  0.65363, 16725,  4155,    19
44968.3507407,  0.20210,   586,   24A,    27
44968.4847685,  0.20076, 60570,  EC9A,    39
44968.6264931,  0.34634, 35587,  8B03,    22
44968.8543171,  0.01234, 60506,  EC5A,    28
44968.9896412,  0.20088,  2269,   8DD,    38
44969.2682523,  0.84803, 47829,  BAD5,    39
44969.4867593,  0.98082,   586,   24A,    38
44969.6024190,  0.26837, 62357,  F395,    19
44969.6514699,  0.32983, 47829,  BAD5,    19
44969.6998958,  0.62088, 47829,  BAD5,    45
44969.7002662,  0.55670, 47829,  BAD5,    22
44969.7405787,  0.86891, 47829,  BAD5,    19
44970.0752083,  0.22466, 62357,  F395,    19
44970.2671528,  0.26544, 42476,  A5EC,    19
44970.2899769,  0.78875, 49921,  C301,    39
44970.3359259,  0.07716, 47829,  BAD5,    37
44970.3888542,  0.06298, 21757,  54FD,    44
44970.8249074,  0.64879, 36201,  8D69,    27
44970.8931829,  0.52147, 10970,  2ADA,    21
44970.9025694,  0.34730, 61965,  F20D,    38
44971.4418171,  0.97283, 28072,  6DA8,    27
44971.4447338,  0.60645, 58535,  E4A7,    38
44971.7504051,  0.15653, 30687,  77DF,    19
44972.2455787,  0.79317, 27586,  6BC2,    11
44972.7423380,  0.46423, 28072,  6DA8,    38
44972.9212269,  0.35570, 44510,  ADDE,    23
44973.0223611,  0.78991, 10970,  2ADA,    30
44973.7059028,  0.77781, 53926,  D2A6,    19
44973.7736343,  0.24461, 52869,  CE85,    28
44973.8153241,  0.73545, 47829,  BAD5,    45
44973.9195718,  0.87031, 16725,  4155,    19
44974.0557986,  0.35505, 21757,  54FD,    19
44974.3675579,  0.89274, 10970,  2ADA,    27
44974.6339815,  0.65536, 58535,  E4A7,    19
44974.6349769,  0.27708, 11596,  2D4C,    44
44974.6993866,  0.77515, 17441,  4421,    18
44974.8259838,  0.67173, 47829,  BAD5,    29
44974.9729861,  0.17282, 63925,  F9B5,    19
44975.1934722,  0.59767, 60570,  EC9A,    27
44975.3385069,  0.86111, 63925,  F9B5,    37
44975.6110532,  0.73363, 16725,  4155,    28
44975.6807986,  0.14935, 52869,  CE85,    39
44975.9430093,  0.20721, 34989,  88AD,    19
44975.9435995,  0.96177, 34989,  88AD,    38
44975.9577546,  0.01330, 42476,  A5EC,    22
44975.9982060,  0.66705, 10970,  2ADA,    19
44976.0180903,  0.31284, 10970,  2ADA,    18
44976.0778704,  0.95522, 36201,  8D69,    19
44976.1819213,  0.50431, 52869,  CE85,    18
44976.3444792,  0.68342, 27586,  6BC2,    37
44976.3534144,  0.96340, 36201,  8D69,    45
44976.3737847,  0.08220, 11596,  2D4C,    27
44976.5475116,  0.75271, 61965,  F20D,    19
44976.6139931,  0.75364, 47829,  BAD5,    26
44976.6146412,  0.02321, 47829,  BAD5,    26
44976.8820949,  0.89200, 17441,  4421,    20
44977.1169792,  0.32417, 61965,  F20D,    27
44977.1761574,  0.97530, 45741,  B2AD,    37
44977.1781597,  0.62582, 47829,  BAD5,    32
44977.1997338,  0.30509, 63925,  F9B5,    27
44977.2039815,  0.46214, 27586,  6BC2,    19
44977.2731366,  0.49737, 51282,  C852,    18
44977.3158333,  0.78393, 15424,  3C40,    26
44977.4952199,  0.31466,   105,    69,    19
44977.5853009,  0.48818, 17722,  453A,    27
44977.7561458,  0.74123, 10970,  2ADA,    53
44977.9157060,  0.58382, 34989,  88AD,    19
44977.9642824,  0.71443, 42185,  A4C9,    19
44978.1978935,  0.60391, 49453,  C12D,    38
44978.2050231,  0.52101, 60537,  EC79,    28
44978.2861921,  0.30919, 52869,  CE85,    37
44978.3480903,  0.73221, 11596,  2D4C,    40
44978.4303935,  0.94454, 15992,  3E78,    19
44978.4418519,  0.65421, 62357,  F395,    32
44978.5146412,  0.33749, 57014,  DEB6,    19
44978.6652778,  0.82034, 10970,  2ADA,    19
44978.8741319,  0.53275, 17722,  453A,    39
44978.9288194,  0.57122, 51282,  C852,    26
44979.0412963,  0.36840, 36201,  8D69,    27
44979.1978009,  0.66657, 10970,  2ADA,    27
44979.2867593,  0.06852, 28072,  6DA8,    37
44979.3280787,  0.24945, 44510,  ADDE,    19
44979.3617245,  0.64929,  2269,   8DD,    19
44979.4035532,  0.99278, 62357,  F395,    21
44979.5521412,  0.82401, 15992,  3E78,    18
44979.6303356,  0.30763, 21757,  54FD,    44
44979.7284028,  0.98860, 15992,  3E78,    19
44979.7608681,  0.94379, 44510,  ADDE,    19
44979.9478472,  0.74443, 44510,  ADDE,    19
44979.9667245,  0.96314, 49678,  C20E,    19
44980.0375231,  0.95135, 30687,  77DF,    37
44980.1161574,  0.96129, 10970,  2ADA,    26
44980.4520602,  0.80980, 44510,  ADDE,    44
44980.4642014,  0.90736, 60537,  EC79,    38
44980.5168519,  0.58468,  7482,  1D3A,    19
44980.6685069,  0.36667, 57014,  DEB6,    18
44980.9433218,  0.50157, 27586,  6BC2,    23
44981.2582639,  0.86666, 34989,  88AD,    38
44981.5204282,  0.37512,   105,    69,    19
44981.7735185,  0.15365, 61965,  F20D,    28
44981.8609606,  0.58788, 17722,  453A,    18
44981.9144444,  0.41800, 35587,  8B03,    19
44981.9150579,  0.43041, 35587,  8B03,    37
44982.0999306,  0.04625, 42476,  A5EC,    50
44982.1929977,  0.87321, 52869,  CE85,    21
44982.7559144,  0.71486,  9373,  249D,    35
44983.0719213,  0.76641, 34989,  88AD,    19
44983.3051042,  0.17436, 47829,  BAD5,    31
44983.4698958,  0.50853, 11596,  2D4C,    34
44983.4826736,  0.41654, 21757,  54FD,    20
44983.8419097,  0.21065, 27586,  6BC2,    17
44983.9213079,  0.32409, 62357,  F395,    19
44983.9713426,  0.32851, 29365,  72B5,    19
44984.0115046,  0.04253, 10970,  2ADA,    27
44984.2375231,  0.82329, 10970,  2ADA,    36
44984.3957407,  0.72436, 60506,  EC5A,    45
44984.3960648,  0.01481, 60506,  EC5A,    31
44984.5454514,  0.27943, 16725,  4155,    19
44984.5772222,  0.34274, 25110,  6216,    28
44984.5791898,  0.42069, 57014,  DEB6,    28
44984.6649769,  0.66643, 47829,  BAD5,    19
44984.7347454,  0.34800, 30639,  77AF,    23
